0.8945065558853088,13,13.89450655588531
0.9633856134531672,22,22.963385613453166
1.0820608325813217,7,8.082060832581321
1.365711486352426,6,7.365711486352426
1.0774506074339945,19,20.077450607433995
1.1093420963396006,23,24.1093420963396
1.094829702288118,20,21.094829702288116
1.0584990870595103,16,17.05849908705951
0.897120239638347,17,17.897120239638348
0.9467734962740934,15,15.946773496274094
1.0717953998737382,13,14.071795399873738
1.038868504203648,5,6.0388685042036485
1.0897718629366944,8,9.089771862936693
0.8849999021286511,9,9.884999902128651
0.814813497723911,7,7.814813497723911
1.123106571827811,11,12.123106571827812
1.2656255734804045,3,4.2656255734804045
0.9374179031260463,4,4.937417903126047
0.9762394826675158,12,12.976239482667516
0.9542918330338039,19,19.954291833033803
1.1493571306511794,4,5.149357130651179
0.8524856346976143,10,10.852485634697615
0.9149283094667096,13,13.91492830946671
1.0617605690059981,14,15.061760569005997
0.9074103152496243,7,7.907410315249624
0.9182703942365708,13,13.91827039423657
1.1388358479904404,9,10.13883584799044
1.1253204774299828,7,8.125320477429982
1.2583002778030508,3,4.258300277803051
0.9341942634308694,19,19.934194263430868
1.1134898235187864,5,6.113489823518787
1.0894839823886244,25,26.089483982388625
1.0244888210713392,5,6.024488821071339
1.1341040484234262,16,17.134104048423428
0.9600300355470468,19,19.960030035547046
1.138454916954511,16,17.13845491695451
1.1076386218686816,14,15.10763862186868
1.1016653514575434,15,16.101665351457545
1.0954050412639424,5,6.095405041263943
1.178017668175909,12,13.178017668175908
0.9058000623626421,13,13.905800062362642
1.1453202778472904,8,9.14532027784729
1.0275852016004319,9,10.027585201600433
0.8414764539657241,10,10.841476453965724
1.065479069316559,11,12.06547906931656
1.373207468232152,4,5.3732074682321525
1.183229651800833,3,4.183229651800833
1.2023638563431325,19,20.202363856343133
0.9760802002060739,21,21.976080200206074
1.2022309531366846,5,6.202230953136684
1.0827955587808331,9,10.082795558780834
0.9835168262460485,18,18.98351682624605
0.9411176401767933,5,5.941117640176794
1.227335984214486,11,12.227335984214486
1.133537398435628,10,11.133537398435628
0.9554459854499809,13,13.95544598544998
0.9055112917240267,14,14.905511291724027
0.8852573148166898,16,16.88525731481669
1.1746564362662832,9,10.174656436266282
1.1158757744662262,18,19.115875774466225
0.901200807350878,11,11.901200807350879
0.9605872939461906,23,23.96058729394619
1.1469940364146767,10,11.146994036414677
1.2200932303447167,12,13.220093230344716
0.8895784668091874,20,20.889578466809187
1.0123221864442673,4,5.012322186444267
1.3326374728056776,6,7.332637472805677
0.9020527702043497,16,16.90205277020435
0.9378372366401931,12,12.937837236640194
0.9197040244492801,19,19.91970402444928
0.852268231358359,19,19.85226823135836
0.9578295347730006,17,17.957829534773
1.1671238121153424,3,4.167123812115342
0.9131130116104706,20,20.91311301161047
0.8925639336971457,20,20.892563933697147
1.8924385130161292,15,16.892438513016128
1.0339323267026572,20,21.033932326702658
1.0672213821398637,10,11.067221382139863
1.317875229064606,7,8.317875229064606
0.845384903192903,15,15.845384903192903
1.0363711443000854,5,6.036371144300086
1.0281648625248232,11,12.028164862524823
1.228421585735234,8,9.228421585735234
0.921920526146555,21,21.921920526146554
1.1444740511954556,11,12.144474051195456
1.1089805447786543,16,17.108980544778653
0.9331257827303536,6,6.933125782730354
1.3716120804139396,4,5.371612080413939
1.0351706951501485,11,12.035170695150148
2.0177177620229205,8,10.01771776202292
0.901081660675204,16,16.901081660675203
0.82407335413491,15,15.82407335413491
1.2162455855455865,7,8.216245585545586
0.9914869961808755,8,8.991486996180875
1.0949298219058243,11,12.094929821905824
1.033956026069847,13,14.033956026069847
1.1370267982322804,20,21.13702679823228
1.0272207654231864,19,20.027220765423188
0.9841123343462356,5,5.984112334346236
1.0423133870978543,14,15.042313387097854
1.1294017614917278,15,16.129401761491728
0.9296772520662809,20,20.92967725206628
0.8882629701394743,13,13.888262970139474
0.873170665634403,8,8.873170665634403
1.0694680303951536,7,8.069468030395154
1.0552913688622405,6,7.055291368862241
0.7804811401155066,9,9.780481140115507
1.0527576196601947,13,14.052757619660195
0.9601133774506736,21,21.960113377450675
1.2751052378827883,4,5.275105237882788
1.5086468879571147,3,4.508646887957115
0.996943035087708,13,13.996943035087709
1.0401005061033208,23,24.04010050610332
1.2212631892364132,7,8.221263189236414
1.4131941610992511,3,4.413194161099251
0.8534956939806924,14,14.853495693980692
1.2476446807026582,3,4.247644680702658
0.975582928404111,6,6.975582928404111
1.1505906819959113,11,12.150590681995912
0.8322128101649213,12,12.832212810164922
1.0057915999853182,14,15.005791599985319
1.231531952888527,4,5.231531952888527
1.0084619696307902,6,7.00846196963079
1.359214937519428,4,5.359214937519428
0.8912708785481316,13,13.89127087854813
0.8010079350239889,9,9.80100793502399
1.070606036562626,5,6.070606036562626
0.8173198090148198,17,17.81731980901482
0.819504853599357,15,15.819504853599357
1.5405950190127615,5,6.540595019012762
1.1521577137190546,4,5.152157713719054
0.9264319356577527,3,3.9264319356577526
0.9706327342982175,19,19.970632734298217
0.9802159015538371,24,24.980215901553837
0.963766459176801,14,14.963766459176801
1.1656337014556237,10,11.165633701455624
1.2391184942887963,5,6.239118494288796
1.268747331915921,11,12.268747331915922
1.2023776725123976,8,9.202377672512398
0.8281349142817664,15,15.828134914281767
0.8758573480468667,15,15.875857348046866
0.9164525748770986,18,18.9164525748771
1.1256361847387335,8,9.125636184738733
1.0199203320186219,7,8.019920332018621
0.9253346722645193,18,18.92533467226452
1.0785601590830698,5,6.07856015908307
1.6792866217088103,9,10.67928662170881
1.3799085991890003,3,4.379908599189
0.9431001663531009,3,3.943100166353101
1.1397699794077523,7,8.139769979407752
0.9708608300944805,21,21.97086083009448
1.058228215772289,17,18.05822821577229
0.939007328669818,6,6.939007328669818
0.8785277427123047,18,18.878527742712304
0.8669997811195798,20,20.86699978111958
0.9104748730283911,22,22.91047487302839
1.157519250088422,6,7.157519250088422
1.0721538414650098,17,18.07215384146501
1.1115095637671562,7,8.111509563767155
1.1188849108891923,15,16.118884910889193
1.0695165184141266,8,9.069516518414126
1.0880222758134985,4,5.088022275813499
0.8344220656725932,7,7.834422065672594
1.238009770454811,9,10.238009770454811
1.0210650326764188,12,13.021065032676418
1.2461815262042304,5,6.24618152620423
1.0246249121809585,5,6.0246249121809585
0.9492631493089674,24,24.94926314930897
1.0438819867694409,20,21.043881986769442
1.243747908761404,3,4.243747908761404
1.1952699994873954,12,13.195269999487396
1.118495797341778,10,11.118495797341778
0.8809872652361234,5,5.880987265236123
1.1737909763625896,11,12.17379097636259
0.8985833579480712,22,22.89858335794807
0.8816547156207285,8,8.881654715620728
0.9187071570546823,21,21.918707157054683
1.0433472985188785,3,4.043347298518879
0.9742636545383576,8,8.974263654538358
0.9342655609728784,20,20.93426556097288
0.9734613797238731,5,5.973461379723873
1.1695397039029736,5,6.169539703902974
0.9183854775718726,13,13.918385477571872
0.9118275588129925,15,15.911827558812993
0.9991014593193719,11,11.999101459319371
0.9120559006896787,17,17.91205590068968
1.2211261651578542,6,7.221126165157854
0.9407608909946501,18,18.94076089099465
1.3012861408180605,6,7.3012861408180605
1.016058873904993,11,12.016058873904992
0.899812521550611,22,22.89981252155061
1.0819487844600213,14,15.081948784460021
0.8256062301360673,5,5.825606230136067
1.0534196306150576,15,16.053419630615057
1.053711656731706,5,6.053711656731706
0.8830692526256332,17,17.88306925262563
0.9418467268901826,7,7.941846726890183
1.2700172283741598,4,5.27001722837416
0.9882538277219568,24,24.988253827721955
1.0855680918714574,9,10.085568091871458
0.9021751172131123,6,6.902175117213112
1.3576356102244242,4,5.357635610224424
0.8348306691053534,10,10.834830669105353
1.4607907225204941,7,8.460790722520494
1.3618286439383305,3,4.36182864393833
0.8234809306887028,9,9.823480930688703
1.067252090883744,13,14.067252090883745
0.8904118483279402,3,3.89041184832794
1.2029212705667556,8,9.202921270566755
1.4375666351477814,4,5.437566635147782
0.8583692430246799,13,13.85836924302468
1.2571655224206877,16,17.25716552242069
1.180403867634767,7,8.180403867634768
1.4238498285150394,3,4.423849828515039
0.8098964820724962,10,10.809896482072496
1.0122617711929747,16,17.012261771192975
1.0692541319091422,24,25.06925413190914
1.1182449927560465,7,8.118244992756047
1.0218063205434285,14,15.021806320543428
0.8830704909787718,9,9.883070490978772
1.1413014220065718,7,8.141301422006572
1.161302268429294,11,12.161302268429294
0.8830197345216755,14,14.883019734521675
1.15555932493478,2,3.1555593249347798
0.8545953909129318,14,14.854595390912932
1.1705352778930196,7,8.17053527789302
0.8319315880017557,18,18.831931588001755
0.912267270610342,20,20.912267270610343
0.9097691674273155,15,15.909769167427315
1.0936753586355819,7,8.093675358635583
1.0528382979092454,25,26.052838297909247
1.0633244116620129,18,19.063324411662013
1.1001762958739008,8,9.1001762958739
1.1031276061463473,15,16.103127606146348
1.091367688536587,11,12.091367688536588
0.8456959577119316,15,15.845695957711932
1.1313913939604368,13,14.131391393960437
1.1257224097481644,8,9.125722409748164
1.3384192810471647,7,8.338419281047164
1.5509050432623581,4,5.550905043262358
0.9385357438754289,12,12.938535743875429
0.9314100073825864,19,19.931410007382585
1.2339151235678971,4,5.233915123567897
1.059191988013394,23,24.059191988013396
1.0552983321866705,5,6.055298332186671
1.108358072028363,15,16.108358072028363
1.1659989705541214,8,9.16599897055412
0.9001178147657355,19,19.900117814765736
1.1874533125447222,5,6.187453312544722
0.8130903773315256,13,13.813090377331525
0.9352749424834177,14,14.935274942483417
0.9344010731490668,23,23.93440107314907
0.9289321486030877,6,6.928932148603088
0.7883401943183761,10,10.788340194318376
1.139393599651507,8,9.139393599651507
0.8194573953979064,5,5.819457395397906
0.9679348554689178,4,4.9679348554689176
1.1071241840286126,9,10.107124184028613
0.9136586743885599,13,13.913658674388559
0.8987938190964107,9,9.898793819096412
1.16740011296004,6,7.16740011296004
1.1115229175910286,13,14.111522917591028
1.110790710752428,10,11.110790710752427
0.8958651344909963,13,13.895865134490997
0.9324063856286053,22,22.932406385628607
1.0091620759008897,5,6.00916207590089
1.0867392140159624,15,16.086739214015964
1.0219066221291864,10,11.021906622129187
