0,0,0,60.762646931997395,-104.61399136585334,516.019
1,0,1,69.78659724076986,-104.61399819604252,518.68
2,0,2,78.80851898335884,-104.61400502623168,520.891
3,0,3,87.82800917860328,-104.61405966774504,522.489
4,0,4,83.15525820134413,75.38602730348134,523.384
5,0,5,74.1415463461375,75.38602047329216,523.573
6,0,6,65.13105151002996,75.386013643103,523.134
7,0,7,56.123910296804894,75.386013643103,522.215
8,0,8,47.120218329110685,75.386013643103,521.02
9,0,9,38.12003366355528,75.386013643103,519.78
10,0,10,29.123363130327846,75.386013643103,518.735
11,0,11,20.130189653955455,75.386013643103,518.101
12,0,12,11.140430418394427,75.386013643103,518.05
13,0,13,2.1539688835420443,75.38600681291382,518.689
14,0,14,-6.8293686935387035,75.38600681291382,520.048
15,0,15,-15.80986960767978,75.38600681291382,522.078
16,0,16,-24.787857865979937,75.38600681291382,524.648
17,0,17,-33.7637492562049,75.38600681291382,527.561
18,0,18,-42.738078240657224,75.38600681291382,530.571
19,0,19,-51.711430508058235,75.38600681291382,533.403
20,0,20,-60.68446175656826,75.38600681291382,535.783
21,0,21,-69.65788915605015,75.38599998272466,537.459
22,0,22,-78.63247768769092,75.38599998272466,538.234
23,0,23,-87.60897184211014,75.38595217140046,537.977
24,0,24,-83.41190938959652,-104.61397087528583,536.646
25,0,25,-74.4295139517344,-104.61398453566417,534.287
26,0,26,-65.44321847585623,-104.61398453566417,531.035
27,0,27,-56.45264047136844,-104.61398453566417,527.105
28,0,28,-47.457397447677536,-104.61398453566417,522.769
29,0,29,-38.45735280100011,-104.61399136585334,518.336
30,0,30,-29.4525236068091,-104.61399136585334,514.124
31,0,31,-20.44307378964457,-104.61399136585334,510.428
32,0,32,-11.429332906133979,-104.61399136585334,507.501
33,0,33,-2.411769251122298,-104.61399136585334,505.525
34,0,34,6.609011849875283,-104.61399136585334,504.6
35,0,35,15.632399094928045,-104.61399136585334,504.734
36,0,36,24.65764372454823,-104.61399136585334,505.847
37,0,37,33.684006797645004,-104.61399136585334,507.775
38,0,38,42.710754068882586,-104.61399136585334,510.293
39,0,39,51.73718373632377,-104.61399136585334,513.135
40,1,0,65.27484748262624,-95.61399453050011,517.393
41,1,1,74.29783473472574,-95.61400136068927,519.854
42,1,2,83.31858851496663,-95.61400819087845,521.774
43,1,3,87.66326501582257,84.38607195015875,523.026
44,1,4,78.64800953786353,84.38602413883457,523.564
45,1,5,69.63588911673352,84.38601730864539,523.424
46,1,6,60.62704718640513,84.38601730864539,522.723
47,1,7,51.6216305959455,84.38601047845623,521.638
48,1,8,42.6196905717734,84.38601047845623,520.39
49,1,9,33.6212578497401,84.38601047845623,519.219
50,1,10,24.62634609022394,84.38601047845623,518.355
51,1,11,15.634888698880516,84.38601047845623,517.995
52,1,12,6.646804567213432,84.38601047845623,518.279
53,1,13,-2.3380674545530407,84.38601047845623,519.28
54,1,14,-11.319955964312689,84.38601047845623,520.986
55,1,15,-20.299153166095937,84.38601047845623,523.306
56,1,16,-29.276041763939723,84.38601047845623,526.076
57,1,17,-38.25107425787656,84.38601047845623,529.071
58,1,18,-47.224836336627774,84.38601047845623,532.027
59,1,19,-56.197942717218666,84.38600364826705,534.666
60,1,20,-65.17107641856623,84.38600364826705,536.723
61,1,21,-74.14499559166836,84.38600364826705,537.969
62,1,22,-83.1204378969554,84.38598998788872,538.239
63,1,23,-87.90184352353111,-95.61391939841924,537.445
64,1,24,-78.92116929333986,-95.6139740399326,535.588
65,1,25,-69.93687506288848,-95.61398087012176,532.761
66,1,26,-60.94850320950261,-95.61398770031094,529.139
67,1,27,-51.95560977088619,-95.61398770031094,524.969
68,1,28,-42.95797959608037,-95.61398770031094,520.545
69,1,29,-33.955530722815105,-95.61398770031094,516.183
70,1,30,-24.948358773738775,-95.61398770031094,512.194
71,1,31,-15.936713050756087,-95.61398770031094,508.855
72,1,32,-6.920995254367601,-95.61398770031094,506.385
73,1,33,2.098269758077648,-95.61398770031094,504.928
74,1,34,11.120427355636398,-95.61398770031094,504.538
75,1,35,20.144835287083254,-95.61398770031094,505.177
76,1,36,29.17073049222188,-95.61399453050011,506.722
77,1,37,38.19737531062192,-95.61399453050011,508.977
78,1,38,47.22405086487322,-95.61399453050011,511.691
79,1,39,56.25008096624796,-95.61399453050011,514.589
80,2,0,60.762646931997395,-86.6139908649577,516.019
81,2,1,69.78659724076986,-86.61399769514688,518.68
82,2,2,78.80851898335884,-86.61400452533604,520.891
83,2,3,87.82800917860328,-86.6140591668494,522.489
84,2,4,83.15525820134413,93.38602780437697,523.384
85,2,5,74.1415463461375,93.3860209741878,523.573
86,2,6,65.13105151002996,93.38601414399862,523.134
87,2,7,56.123910296804894,93.38601414399862,522.215
88,2,8,47.120218329110685,93.38601414399862,521.02
89,2,9,38.12003366355528,93.38601414399862,519.78
90,2,10,29.123363130327846,93.38601414399862,518.735
91,2,11,20.130189653955455,93.38601414399862,518.101
92,2,12,11.140430418394427,93.38601414399862,518.05
93,2,13,2.1539688835420443,93.38600731380946,518.689
94,2,14,-6.8293686935387035,93.38600731380946,520.048
95,2,15,-15.80986960767978,93.38600731380946,522.078
96,2,16,-24.787857865979937,93.38600731380946,524.648
97,2,17,-33.7637492562049,93.38600731380946,527.561
98,2,18,-42.738078240657224,93.38600731380946,530.571
99,2,19,-51.711430508058235,93.38600731380946,533.403
100,2,20,-60.68446175656826,93.38600731380946,535.783
101,2,21,-69.65788915605015,93.3860004836203,537.459
102,2,22,-78.63247768769092,93.3860004836203,538.234
103,2,23,-87.60897184211014,93.3859526722961,537.977
104,2,24,-83.41190938959652,-86.61397037439019,536.646
105,2,25,-74.4295139517344,-86.61398403476854,534.287
106,2,26,-65.44321847585623,-86.61398403476854,531.035
107,2,27,-56.45264047136844,-86.61398403476854,527.105
108,2,28,-47.457397447677536,-86.61398403476854,522.769
109,2,29,-38.45735280100011,-86.6139908649577,518.336
110,2,30,-29.4525236068091,-86.6139908649577,514.124
111,2,31,-20.44307378964457,-86.6139908649577,510.428
112,2,32,-11.429332906133979,-86.6139908649577,507.501
113,2,33,-2.411769251122298,-86.6139908649577,505.525
114,2,34,6.609011849875283,-86.6139908649577,504.6
115,2,35,15.632399094928045,-86.6139908649577,504.734
116,2,36,24.65764372454823,-86.6139908649577,505.847
117,2,37,33.684006797645004,-86.6139908649577,507.775
118,2,38,42.710754068882586,-86.6139908649577,510.293
119,2,39,51.73718373632377,-86.6139908649577,513.135
120,3,0,65.27484748262624,-77.61399402960447,517.393
121,3,1,74.29783473472574,-77.61400085979365,519.854
122,3,2,83.31858851496663,-77.61400768998281,521.774
123,3,3,87.66326501582257,102.38607245105439,523.026
124,3,4,78.64800953786353,102.3860246397302,523.564
125,3,5,69.63588911673352,102.38601780954103,523.424
126,3,6,60.62704718640513,102.38601780954103,522.723
127,3,7,51.6216305959455,102.38601097935187,521.638
128,3,8,42.6196905717734,102.38601097935187,520.39
129,3,9,33.6212578497401,102.38601097935187,519.219
130,3,10,24.62634609022394,102.38601097935187,518.355
131,3,11,15.634888698880516,102.38601097935187,517.995
132,3,12,6.646804567213432,102.38601097935187,518.279
133,3,13,-2.3380674545530407,102.38601097935187,519.28
134,3,14,-11.319955964312689,102.38601097935187,520.986
135,3,15,-20.299153166095937,102.38601097935187,523.306
136,3,16,-29.276041763939723,102.38601097935187,526.076
137,3,17,-38.25107425787656,102.38601097935187,529.071
138,3,18,-47.224836336627774,102.38601097935187,532.027
139,3,19,-56.197942717218666,102.38600414916269,534.666
140,3,20,-65.17107641856623,102.38600414916269,536.723
141,3,21,-74.14499559166836,102.38600414916269,537.969
142,3,22,-83.1204378969554,102.38599048878434,538.239
143,3,23,-87.90184352353111,-77.6139188975236,537.445
144,3,24,-78.92116929333986,-77.61397353903696,535.588
145,3,25,-69.93687506288848,-77.61398036922614,532.761
146,3,26,-60.94850320950261,-77.6139871994153,529.139
147,3,27,-51.95560977088619,-77.6139871994153,524.969
148,3,28,-42.95797959608037,-77.6139871994153,520.545
149,3,29,-33.955530722815105,-77.6139871994153,516.183
150,3,30,-24.948358773738775,-77.6139871994153,512.194
151,3,31,-15.936713050756087,-77.6139871994153,508.855
152,3,32,-6.920995254367601,-77.6139871994153,506.385
153,3,33,2.098269758077648,-77.6139871994153,504.928
154,3,34,11.120427355636398,-77.6139871994153,504.538
155,3,35,20.144835287083254,-77.6139871994153,505.177
