0,0,0,26.509232876457816,-102.35782961883639,506.181
1,0,1,35.53573255333799,-102.35782961883639,508.25
2,0,2,44.562472994386404,-102.35782961883639,510.857
3,0,3,53.588759227855014,-102.35783644902556,513.73
4,0,4,62.61396970652935,-102.35783644902556,516.589
5,0,5,71.63754435489747,-102.35783644902556,519.174
6,0,6,80.65900847481205,-102.35784327921473,521.27
7,0,7,89.67795908511206,-102.35827358113244,522.728
8,0,8,81.30589569110396,77.64218905049829,523.476
9,0,9,72.29282587367932,77.64217539011995,523.528
10,0,10,63.28300039611044,77.64217539011995,522.976
11,0,11,54.276555862180714,77.64217539011995,521.983
12,0,12,45.273570819065604,77.64217539011995,520.759
13,0,13,36.274099908278465,77.64216855993078,519.541
14,0,14,27.278155082650343,77.64216855993078,518.564
15,0,15,18.28568170066788,77.64216855993078,518.038
16,0,16,9.296609752892083,77.64216855993078,518.122
17,0,17,0.3108170963306861,77.64216855993078,518.909
18,0,18,-8.671924920270948,77.64216855993078,520.414
19,0,19,-17.65187771173113,77.64216855993078,522.567
20,0,20,-26.629399809620434,77.64216855993078,525.226
21,0,21,-35.604918954535634,77.64216855993078,528.181
22,0,22,-44.57899180689408,77.64216855993078,531.178
23,0,23,-53.55221771579545,77.64216855993078,533.939
24,0,24,-62.525266039778394,77.64216855993078,536.194
25,0,25,-71.49885736380035,77.6421617297416,537.7
26,0,26,-80.47378740489964,77.64215489955244,538.271
27,0,27,-89.45072552161491,77.64190901274232,537.794
28,0,28,-81.56954099306645,-102.35781595845805,536.245
29,0,29,-72.58638740420646,-102.35782278864721,533.689
30,0,30,-63.59925864524954,-102.35782278864721,530.279
31,0,31,-54.60772782937254,-102.35782961883639,526.241
32,0,32,-45.61151150372491,-102.35782961883639,521.859
33,0,33,-36.61048672490159,-102.35782961883639,517.446
34,0,34,-27.604720087246992,-102.35782961883639,513.316
35,0,35,-18.59436185492285,-102.35782961883639,509.759
36,0,36,-9.579797933617273,-102.35782961883639,507.014
37,0,37,-0.5615184427640637,-102.35782961883639,505.248
38,0,38,8.459875721072379,-102.35782961883639,504.542
39,0,39,17.483704793987076,-102.35782961883639,504.886
40,1,0,31.02240843659068,-93.35783278348316,507.133
41,1,1,40.04911814178783,-93.35783278348316,509.503
42,1,2,49.07571514886368,-93.35783278348316,512.278
43,1,3,58.10153692946873,-93.35783278348316,515.178
44,1,4,67.12599267223978,-93.35783278348316,517.93
45,1,5,76.1485632827999,-93.35783961367233,520.294
46,1,6,85.16882528942055,-93.35786010423983,522.085
47,1,7,85.81359514706976,86.64220637641903,523.192
48,1,8,76.79896804651436,86.64217905566235,523.585
49,1,9,67.7874964933555,86.64217905566235,523.318
50,1,10,58.779351242322456,86.64217222547317,522.522
51,1,11,49.77462791606357,86.64217222547317,521.385
52,1,12,40.773401646659735,86.64217222547317,520.134
53,1,13,31.775696339773045,86.64217222547317,519.008
54,1,14,22.7814880897414,86.64217222547317,518.233
55,1,15,13.790728231466964,86.64217222547317,517.996
