0,0,0,83.58831951547961,-106.1181219644952,521.824
1,0,1,87.3936228077688,73.881958176542,523.054
2,0,2,78.37846295245815,73.88191719540697,523.571
3,0,3,69.3664449841657,73.8819103652178,523.412
4,0,4,60.35771233686402,73.8819103652178,522.697
5,0,5,51.35239819924193,73.88190353502864,521.603
6,0,6,42.35056404300197,73.88190353502864,520.354
7,0,7,33.35224743418456,73.88190353502864,519.189
8,0,8,24.357434712411365,73.88190353502864,518.337
9,0,9,15.366088311641956,73.88190353502864,517.994
10,0,10,6.378095960641845,73.88190353502864,518.299
11,0,11,-2.606682786353775,73.88190353502864,519.321
12,0,12,-11.588486559079032,73.88190353502864,521.046
13,0,13,-20.567610336328706,73.88190353502864,523.383
14,0,14,-29.54442380209162,73.88190353502864,526.163
15,0,15,-38.51942897527177,73.88190353502864,529.16
16,0,16,-47.49316373326631,73.88190353502864,532.111
17,0,17,-56.46624962328969,73.88189670483946,534.736
18,0,18,-65.43941406048853,73.88189670483946,536.771
19,0,19,-74.4133673845365,73.88189670483946,537.99
20,0,20,-83.38887799171523,73.88188304446113,538.229
21,0,21,-87.63332829669041,-106.118033172036,537.403
22,0,22,-78.65253795328326,-106.11808781354935,535.515
23,0,23,-69.66813443980516,-106.11808781354935,532.661
24,0,24,-60.67961232225755,-106.11809464373853,529.019
25,0,25,-51.68658569495231,-106.11809464373853,524.837
26,0,26,-42.68879159560641,-106.11809464373853,520.411
27,0,27,-33.686223194030674,-106.11809464373853,516.056
28,0,28,-24.678911226076355,-106.11809464373853,512.083
29,0,29,-15.667137437046732,-106.11809464373853,508.767
30,0,30,-6.651303527442355,-106.11809464373853,506.326
31,0,31,2.368058601755155,-106.11809464373853,504.901
32,0,32,11.390319719368513,-106.11809464373853,504.543
33,0,33,20.414781438555085,-106.11809464373853,505.212
34,0,34,29.440680058788296,-106.1181014739277,506.781
35,0,35,38.467335122472086,-106.1181014739277,509.054
36,0,36,47.493993601250466,-106.1181014739277,511.778
37,0,37,56.519992966773934,-106.1181014739277,514.677
38,0,38,65.54472191711179,-106.1181014739277,517.474
39,0,39,74.56764769750875,-106.11810830411687,519.922
40,1,0,88.09769236779206,-97.11817294046617,522.528
41,1,1,82.88566380461455,82.88192086094938,523.401
42,1,2,73.87205440224548,82.88191403076021,523.57
43,1,3,64.8616620189755,82.88190720057104,523.114
44,1,4,55.85462667368256,82.88190720057104,522.184
45,1,5,46.85104398901507,82.88190720057104,520.983
46,1,6,37.85096177629721,82.88190720057104,519.746
47,1,7,28.85440394119108,82.88190720057104,518.71
48,1,8,19.861336332750827,82.88190720057104,518.091
49,1,9,10.87167955002735,82.88190037038187,518.059
50,1,10,1.8853217486729872,82.88190037038187,518.719
51,1,11,-7.09794069632689,82.88190037038187,520.1
52,1,12,-16.078354098669227,82.88190037038187,522.147
53,1,13,-25.056270639983097,82.88190037038187,524.73
54,1,14,-34.03212104907304,82.88190037038187,527.65
55,1,15,-43.00641588257952,82.88190037038187,530.659
56,1,16,-51.979751074507604,82.88190037038187,533.481
57,1,17,-60.95277890792304,82.88190037038187,535.842
58,1,18,-69.92624728853994,82.88189354019269,537.495
59,1,19,-78.90088363150491,82.88189354019269,538.24
60,1,20,-87.8774324274375,82.88183889867933,537.951
61,1,21,-83.14335318162078,-97.11807731781778,536.588
62,1,22,-74.16082797016445,-97.11809097819612,534.2
63,1,23,-65.17441638107037,-97.11809097819612,530.925
64,1,24,-56.183684697326264,-97.11809097819612,526.978
65,1,25,-47.18828116418987,-97.11809097819612,522.635
66,1,26,-38.188120404296555,-97.1180978083853,518.204
67,1,27,-29.18314436103838,-97.1180978083853,514.003
68,1,28,-20.173559647637745,-97.1180978083853,510.327
69,1,29,-11.15969667449574,-97.1180978083853,507.427
70,1,30,-2.1420265112216885,-97.1180978083853,505.481
71,1,31,6.8788692088879015,-97.1180978083853,504.589
72,1,32,15.90232134073778,-97.1180978083853,504.755
73,1,33,24.927608659040278,-97.1180978083853,505.895
74,1,34,33.953963194400586,-97.1180978083853,507.844
75,1,35,42.980707050543586,-97.1180978083853,510.376
76,1,36,52.00711622741726,-97.1180978083853,513.223
77,1,37,61.03254868723962,-97.11810463857447,516.105
78,1,38,70.05643752430956,-97.11810463857447,518.755
79,1,39,79.07829096500683,-97.11811146876363,520.951
80,2,0,83.58831951547961,-88.11812146359958,521.824
81,2,1,87.3936228077688,91.88195867743762,523.054
82,2,2,78.37846295245815,91.88191769630261,523.571
83,2,3,69.3664449841657,91.88191086611344,523.412
84,2,4,60.35771233686402,91.88191086611344,522.697
85,2,5,51.35239819924193,91.88190403592426,521.603
86,2,6,42.35056404300197,91.88190403592426,520.354
87,2,7,33.35224743418456,91.88190403592426,519.189
88,2,8,24.357434712411365,91.88190403592426,518.337
89,2,9,15.366088311641956,91.88190403592426,517.994
90,2,10,6.378095960641845,91.88190403592426,518.299
91,2,11,-2.606682786353775,91.88190403592426,519.321
92,2,12,-11.588486559079032,91.88190403592426,521.046
93,2,13,-20.567610336328706,91.88190403592426,523.383
94,2,14,-29.54442380209162,91.88190403592426,526.163
95,2,15,-38.51942897527177,91.88190403592426,529.16
96,2,16,-47.49316373326631,91.88190403592426,532.111
97,2,17,-56.46624962328969,91.8818972057351,534.736
98,2,18,-65.43941406048853,91.8818972057351,536.771
99,2,19,-74.4133673845365,91.8818972057351,537.99
100,2,20,-83.38887799171523,91.88188354535676,538.229
101,2,21,-87.63332829669041,-88.11803267114037,537.403
102,2,22,-78.65253795328326,-88.11808731265373,535.515
103,2,23,-69.66813443980516,-88.11808731265373,532.661
104,2,24,-60.67961232225755,-88.11809414284289,529.019
105,2,25,-51.68658569495231,-88.11809414284289,524.837
106,2,26,-42.68879159560641,-88.11809414284289,520.411
107,2,27,-33.686223194030674,-88.11809414284289,516.056
108,2,28,-24.678911226076355,-88.11809414284289,512.083
109,2,29,-15.667137437046732,-88.11809414284289,508.767
110,2,30,-6.651303527442355,-88.11809414284289,506.326
111,2,31,2.368058601755155,-88.11809414284289,504.901
112,2,32,11.390319719368513,-88.11809414284289,504.543
113,2,33,20.414781438555085,-88.11809414284289,505.212
114,2,34,29.440680058788296,-88.11810097303206,506.781
115,2,35,38.467335122472086,-88.11810097303206,509.054
116,2,36,47.493993601250466,-88.11810097303206,511.778
117,2,37,56.519992966773934,-88.11810097303206,514.677
118,2,38,65.54472191711179,-88.11810097303206,517.474
119,2,39,74.56764769750875,-88.11810780322124,519.922
120,3,0,88.09769236779206,-79.11817243957053,522.528
121,3,1,82.88566380461455,100.88192136184502,523.401
122,3,2,73.87205440224548,100.88191453165584,523.57
123,3,3,64.8616620189755,100.88190770146667,523.114
124,3,4,55.85462667368256,100.88190770146667,522.184
125,3,5,46.85104398901507,100.88190770146667,520.983
126,3,6,37.85096177629721,100.88190770146667,519.746
127,3,7,28.85440394119108,100.88190770146667,518.71
128,3,8,19.861336332750827,100.88190770146667,518.091
129,3,9,10.87167955002735,100.88190087127751,518.059
130,3,10,1.8853217486729872,100.88190087127751,518.719
131,3,11,-7.09794069632689,100.88190087127751,520.1
132,3,12,-16.078354098669227,100.88190087127751,522.147
133,3,13,-25.056270639983097,100.88190087127751,524.73
134,3,14,-34.03212104907304,100.88190087127751,527.65
135,3,15,-43.00641588257952,100.88190087127751,530.659
136,3,16,-51.979751074507604,100.88190087127751,533.481
137,3,17,-60.95277890792304,100.88190087127751,535.842
138,3,18,-69.92624728853994,100.88189404108833,537.495
139,3,19,-78.90088363150491,100.88189404108833,538.24
140,3,20,-87.8774324274375,100.88183939957497,537.951
141,3,21,-83.14335318162078,-79.11807681692216,536.588
142,3,22,-74.16082797016445,-79.1180904773005,534.2
143,3,23,-65.17441638107037,-79.1180904773005,530.925
144,3,24,-56.183684697326264,-79.1180904773005,526.978
145,3,25,-47.18828116418987,-79.1180904773005,522.635
146,3,26,-38.188120404296555,-79.11809730748966,518.204
147,3,27,-29.18314436103838,-79.11809730748966,514.003
148,3,28,-20.173559647637745,-79.11809730748966,510.327
149,3,29,-11.15969667449574,-79.11809730748966,507.427
150,3,30,-2.1420265112216885,-79.11809730748966,505.481
151,3,31,6.8788692088879015,-79.11809730748966,504.589
152,3,32,15.90232134073778,-79.11809730748966,504.755
153,3,33,24.927608659040278,-79.11809730748966,505.895
154,3,34,33.953963194400586,-79.11809730748966,507.844
155,3,35,42.980707050543586,-79.11809730748966,510.376
156,3,36,52.00711622741726,-79.11809730748966,513.223
157,3,37,61.03254868723962,-79.11810413767883,516.105
158,3,38,70.05643752430956,-79.11810413767883,518.755
159,3,39,79.07829096500683,-79.118110967868,520.951
160,4,0,83.58831951547961,-70.11812096270394,521.824
161,4,1,87.3936228077688,109.88195917833326,523.054
162,4,2,78.37846295245815,109.88191819719825,523.571
163,4,3,69.3664449841657,109.88191136700907,523.412
164,4,4,60.35771233686402,109.88191136700907,522.697
165,4,5,51.35239819924193,109.8819045368199,521.603
166,4,6,42.35056404300197,109.8819045368199,520.354
167,4,7,33.35224743418456,109.8819045368199,519.189
168,4,8,24.357434712411365,109.8819045368199,518.337
169,4,9,15.366088311641956,109.8819045368199,517.994
170,4,10,6.378095960641845,109.8819045368199,518.299
171,4,11,-2.606682786353775,109.8819045368199,519.321
172,4,12,-11.588486559079032,109.8819045368199,521.046
173,4,13,-20.567610336328706,109.8819045368199,523.383
174,4,14,-29.54442380209162,109.8819045368199,526.163
175,4,15,-38.51942897527177,109.8819045368199,529.16
176,4,16,-47.49316373326631,109.8819045368199,532.111
177,4,17,-56.46624962328969,109.88189770663074,534.736
178,4,18,-65.43941406048853,109.88189770663074,536.771
179,4,19,-74.4133673845365,109.88189770663074,537.99
180,4,20,-83.38887799171523,109.8818840462524,538.229
181,4,21,-87.63332829669041,-70.11803217024473,537.403
182,4,22,-78.65253795328326,-70.11808681175809,535.515
183,4,23,-69.66813443980516,-70.11808681175809,532.661
184,4,24,-60.67961232225755,-70.11809364194725,529.019
185,4,25,-51.68658569495231,-70.11809364194725,524.837
