0,0,0,3.6790165096302534,-100.8537263409512,504.782
1,0,1,12.701640907930091,-100.8537263409512,504.577
2,0,2,21.726363881852414,-100.8537263409512,505.385
3,0,3,30.752445209645927,-100.8537263409512,507.07
4,0,4,39.779151499748494,-100.8537263409512,509.424
5,0,5,48.80576558229726,-100.8537263409512,512.19
6,0,6,57.83162151384816,-100.8537263409512,515.09
7,0,7,66.85613189813257,-100.8537263409512,517.851
8,0,8,75.8787708105844,-100.85373317114036,520.229
9,0,9,84.89910794928592,-100.85375366170788,522.039
10,0,10,86.08321686455602,79.14631281895099,523.167
11,0,11,77.06849414135223,79.1462854981943,523.581
12,0,12,68.05692013535584,79.1462854981943,523.333
13,0,13,59.048658771106886,79.14627866800514,522.55
14,0,14,50.04384323729421,79.14627866800514,521.421
15,0,15,41.04250426976907,79.14627866800514,520.17
16,0,16,32.044682849666486,79.14627866800514,519.037
17,0,17,23.050380684533753,79.14627866800514,518.249
18,0,18,14.059518373421769,79.14627866800514,517.994
19,0,19,5.072001147455796,79.14627866800514,518.402
20,0,20,-3.912335771677889,79.14627866800514,519.53
21,0,21,-12.893713511353665,79.14627866800514,521.353
22,0,22,-21.87247187348274,79.14627866800514,523.767
23,0,23,-30.848996763753224,79.14627866800514,526.594
24,0,24,-39.8237697105016,79.14627183781596,529.603
25,0,25,-48.797343959050636,79.14627183781596,532.524
26,0,26,-57.77040935850651,79.14627183781596,535.08
27,0,27,-66.74359770136743,79.14627183781596,537.01
28,0,28,-75.7177149499555,79.1462650076268,538.095
29,0,29,-84.69349876470103,79.14625134724845,538.183
30,0,30,-86.3283250331111,-100.85368535981618,537.2
31,0,31,-77.3470634066512,-100.85371268057285,535.164
32,0,32,-68.36210664785034,-100.85371951076203,532.182
33,0,33,-59.37295615289909,-100.85371951076203,528.444
34,0,34,-50.37928407271729,-100.85371951076203,524.207
35,0,35,-41.38081378464356,-100.85371951076203,519.77
36,0,36,-32.37753504339413,-100.85371951076203,515.451
37,0,37,-23.369563962184912,-100.85371951076203,511.557
38,0,38,-14.357175456129985,-100.85371951076203,508.355
