0,1.1817939771565777,10.951645424101077,12.133439401257654
1,1.198327757594944,8.855730680455716,10.05405843805066
2,1.4867484148570669,8.475068099436564,9.96181651429363
3,1.7656089322669695,8.291454922975491,10.057063855242461
4,2.445550055394194,11.69049306498285,14.136043120377042
5,2.196154769359662,11.68923013279078,13.885384902150442
6,1.9238152210110495,11.413971706346436,13.337786927357485
7,1.6529539452414617,11.173081978634075,12.826035923875537
8,1.454246973369303,11.526267740077884,12.980514713447187
9,1.0354630848056754,10.080817745836823,11.116280830642499
10,1.1047164787891934,7.474555372024185,8.57927185081338
11,1.2596358694500664,7.476579260138583,8.736215129588649
12,1.4411059045502923,7.480996258245224,8.922102162795516
13,1.9070917340458011,10.586698676578658,12.49379041062446
14,1.7395693659843177,10.480360835564024,12.219930201548342
15,1.602878571420838,10.584400562261713,12.187279133682551
16,1.4900613921614239,10.848513039760682,12.338574431922106
17,1.3361764550882214,10.400536212784548,11.73671266787277
18,1.095354666998015,7.8756385526893915,8.970993219687406
19,1.099925335698652,6.88283559266676,7.982760928365412
20,1.79944251308895,10.119076849770579,11.918519362859529
21,1.6864379641727159,10.175986506440413,11.86242447061313
22,1.594271658503204,10.351664402141042,11.945936060644247
23,1.5049211932265274,10.541018951039328,12.045940144265856
24,1.4001881776940288,10.353556648571839,11.753744826265867
25,1.2470080597126703,9.273646675741652,10.520654735454322
26,1.0893327654911682,8.2081893980731,9.297522163564269
27,1.1407035187318868,6.806819895588683,7.94752341432057
28,1.7405961751769627,10.059001626333313,11.799597801510275
29,1.661434397191931,10.228553202126507,11.889987599318438
30,1.5806905342465891,10.535711874219505,12.116402408466094
31,1.4906641542632162,10.412480984454207,11.903145138717424
32,1.3822599477913136,9.859611111546574,11.241871059337887
33,1.227205793956876,8.228035566733615,9.45524136069049
34,99999.0,99999.0,99999.0
35,99999.0,99999.0,99999.0
36,99999.0,99999.0,99999.0
37,99999.0,99999.0,99999.0
38,99999.0,99999.0,99999.0
39,99999.0,99999.0,99999.0
40,1.7636201334824513,10.574911987040611,12.338532120523062
41,1.6932644080623913,10.512341381579027,12.20560578964142
42,1.617187507356027,10.332446533310174,11.9496340406662
43,1.5270290437582963,9.730256714834136,11.257285758592431
44,1.210346374465991,8.946723827589325,10.157070202055316
45,1.2380180400566065,7.391095097660243,8.62911313771685
46,1.5662122335489597,6.908481005248579,8.474693238797538
47,1.8609333419745573,6.635411256752558,8.496344598727116
48,2.5827438527993984,7.734862117613935,10.317605970413334
49,2.3331521614860025,7.839880248450509,10.17303240993651
50,2.024602048301224,7.680677104496117,9.705279152797342
51,1.73424539845169,7.729202905879328,9.463448304331017
52,1.5073136874463016,7.808590848156094,9.315904535602396
53,1.0795451777017278,7.958942081901914,9.038487259603642
54,99999.0,99999.0,99999.0
55,1.325311910904222,5.893378579498289,7.21869049040251
56,99999.0,99999.0,99999.0
57,99999.0,99999.0,99999.0
58,1.8333060517092783,6.945183730973918,8.778489782683197
59,99999.0,99999.0,99999.0
60,1.569003306581778,7.149760148926465,8.718763455508242
61,99999.0,99999.0,99999.0
62,1.1497430609351147,6.268406432260634,7.418149493195749
63,1.158460729889973,5.511432381276058,6.669893111166031
64,1.9080925106023028,6.701094080251579,8.609186590853882
65,1.77849690882485,6.6722796381911404,8.450776547015991
66,1.6809517029264784,6.793457284615606,8.474408987542084
67,1.588041936088539,6.856439418464518,8.444481354553057
68,1.4719513653577316,6.776298690126512,8.248250055484244
69,1.3013542137457503,6.5215625475621,7.82291676130785
70,99999.0,99999.0,99999.0
71,1.2156580713333596,5.365397671649829,6.581055742983189
72,99999.0,99999.0,99999.0
73,1.7690653507047442,6.749438122369393,8.518503473074137
74,99999.0,99999.0,99999.0
75,1.5833498008005815,6.777186917754909,8.36053671855549
76,99999.0,99999.0,99999.0
77,1.2923136217794193,6.164859915644112,7.4571735374235315
78,99999.0,99999.0,99999.0
79,99999.0,99999.0,99999.0
80,99999.0,99999.0,99999.0
81,99999.0,99999.0,99999.0
82,99999.0,99999.0,99999.0
83,99999.0,99999.0,99999.0
84,1.907379901481473,6.9071472518906445,8.814527153372117
85,99999.0,99999.0,99999.0
86,1.743857227289709,6.7550403236449865,8.498897550934696
87,99999.0,99999.0,99999.0
88,1.2492192336665724,8.297301993454791,9.546521227121364
89,1.277877087956779,6.947134509993793,8.225011597950573
90,1.6779701223639762,6.4606724197001855,8.138642542064161
91,2.079915481891093,6.2853724335738805,8.365287915464974
92,2.815875632878644,6.643726360306847,9.45960199318549
93,2.6051123393491467,6.83044316843131,9.435555507780457
94,2.1866122896640654,6.736819353719845,8.92343164338391
95,1.8010009012396877,6.638621103858632,8.43962200509832
96,1.595113825249094,6.7694747511795,8.364588576428593
